,date,gme_open,gme_high,gme_low,gme_close,gme_volume
292,2005-03-02,1.7059741944119389,1.7135488335012672,1.6891416274295972,1.7068158388137815,2640000
293,2005-03-03,1.7236480979282731,1.7253313865880682,1.6874581943788969,1.7127070426940918,2439200
294,2005-03-04,1.7152316693400813,1.7413221597671509,1.7093403200588813,1.7413221597671509,1810400
295,2005-03-07,1.746372460080182,1.7716211543282594,1.7286984062119846,1.7514221668243408,1349600
296,2005-03-08,1.7514221603268254,1.7514221603268254,1.7278567552566528,1.7278567552566528,1009600
297,2005-03-09,1.7286980451996048,1.7286980451996048,1.7000827787464308,1.7051324844360352,2252800
298,2005-03-10,1.7093407184367388,1.7118656518002389,1.6967163726737695,1.7084990739822388,1504800
299,2005-03-11,1.7127071622025083,1.7194401567842568,1.7009243012890083,1.7076574563980105,3028000
300,2005-03-14,1.6807249227268204,1.6925077808724238,1.6495848902990191,1.6546345949172974,5665600
301,2005-03-15,1.6537930712497149,1.790978034349487,1.6495850105156815,1.783403396606445,6571200
302,2005-03-16,1.783403802011931,1.7842454464555066,1.7421641874403038,1.7505803108215332,1516000
303,2005-03-17,1.742164130063133,1.779195521197274,1.7413224856472764,1.7699377536773682,2931200
304,2005-03-18,1.788453596883327,1.7968698812094086,1.759838326491012,1.7690962553024292,1794400
305,2005-03-21,1.769096196843324,1.769096196843324,1.7194402975403007,1.7345895767211914,2173600
306,2005-03-22,1.692508134675546,1.7084988960640168,1.6327526688469336,1.6411689519882202,8909600
307,2005-03-23,1.7674127183827213,1.883556912101596,1.7539467295610327,1.8473671674728396,17444800
308,2005-03-24,1.8684078293953843,1.9315297133543197,1.8288513460436768,1.897864580154419,6767200
309,2005-03-28,1.9407868828528851,1.987917990608025,1.93742046688592,1.9710854291915891,8504000
310,2005-03-29,1.9382627748384,1.972769393085664,1.8987062901203715,1.8995479345321653,3860000
311,2005-03-30,1.8936563855507256,1.9180635893508995,1.874299047691634,1.912172079086304,2196000
312,2005-03-31,1.906280989476421,1.9130139844560607,1.8541003185160252,1.8650413751602173,1920000
313,2005-04-01,1.8860817655501103,1.8936564040083232,1.81454360262657,1.832217812538147,2340000
314,2005-04-04,1.838951258200875,1.838951258200875,1.8036029902255464,1.8330599069595337,2744800
315,2005-04-05,1.8431589572603269,1.8608331680297847,1.832217901471424,1.8608331680297847,2912800
316,2005-04-06,1.8599918061753595,1.884398854578112,1.844000881722144,1.8456841707229612,1942400
317,2005-04-07,1.8372677669414803,1.8566251076120688,1.806969209003332,1.850733757019043,2375200
318,2005-04-08,1.8557836673865231,1.8742995261762028,1.8330599069595332,1.8330599069595337,2092000
319,2005-04-11,1.838950781710744,1.838950781710744,1.7968695288593644,1.8103355169296265,1980800
320,2005-04-12,1.813702034891369,1.857466578825481,1.7968696291278832,1.8473671674728396,2481600
321,2005-04-13,1.843159058205377,1.8482087641901028,1.81033572851377,1.811177372932434,1120800
322,2005-04-14,1.8120190548021824,1.827168173069464,1.7455305890988515,1.7598382234573364,1500000
323,2005-04-15,1.759838570116535,1.8246437597133012,1.759838570116535,1.818752408027649,4920000
324,2005-04-18,1.8010776993530453,2.1629765921774107,1.7505801607581046,1.9954930543899536,62324800
325,2005-04-19,2.0156916796963698,2.0409403622347826,1.987918064693232,2.028316020965576,9079200
326,2005-04-20,2.019899664666611,2.040940286173555,1.9508864518081876,1.9710854291915891,6829600
327,2005-04-21,1.983710703626106,2.0199006153352266,1.98202741458678,2.0131676197052,6945600
328,2005-04-22,1.9988597517857905,2.007276035477709,1.978660767241542,1.990443468093872,10447200
329,2005-04-25,1.9912847406776475,2.052723327259712,1.990443096412892,2.050198554992676,8039200
330,2005-04-26,2.0510400947679304,2.082180128341308,2.0241079612495,2.068714141845703,6420000
331,2005-04-27,2.051881710462225,2.0653478583513416,2.0207416748855773,2.059456348419189,6429600
332,2005-04-28,2.0544071956796928,2.098171746636856,2.0493574891930275,2.064506769180298,7337600
333,2005-04-29,2.068714538286045,2.0939632276720577,2.0451489771391143,2.071239471435547,3612000
334,2005-05-02,2.078814150642958,2.174759364801869,2.0720811559743897,2.1579267978668213,4989600
335,2005-05-03,2.1503519743782817,2.186541877815805,2.122578353686478,2.146143913269043,7068000
336,2005-05-04,2.1360448790538067,2.1806510764548763,2.103221544670864,2.116687536239624,4074400
337,2005-05-05,2.12089576772317,2.205058295640323,2.114162771910889,2.171393156051636,4544800
338,2005-05-06,2.158768728658456,2.190750577972455,2.142777804001456,2.1739180088043213,2811200
339,2005-05-09,2.1671853065490723,2.1840178779953243,2.1461446725049065,2.1671853065490723,2540800
340,2005-05-10,2.169709605050952,2.1747593107951624,2.1461440440325483,2.1596100330352783,4499200
341,2005-05-11,2.162976345407311,2.1713924671069127,2.133519437877011,2.165501117706299,2894400
342,2005-05-12,2.1671850938666912,2.195800366200705,2.1511941686147926,2.171393156051636,5621600
343,2005-05-13,2.166342922547781,2.1713926280472653,2.12089525199794,2.1453022956848145,5629600
344,2005-05-16,2.158768123650411,2.1739173995505987,2.136885854075388,2.160451412200928,2190400
345,2005-05-17,2.166342552298341,2.2168400802443817,2.144460284837484,2.205057382583618,4449600
346,2005-05-18,2.213473561973351,2.29174470827943,2.205898924554877,2.286695003509521,5760000
347,2005-05-19,2.3228854278190223,2.371699679713652,2.30605286074063,2.358233690261841,5181600
348,2005-05-20,2.3649666849877464,2.368333102087071,2.3228854278190223,2.358233690261841,3736800
349,2005-05-23,2.3733827776448067,2.4457624249952583,2.372541133305852,2.4019980430603027,9228000
350,2005-05-24,2.5206675310076534,2.619979169480948,2.46259534742597,2.5038349628448486,19811200
351,2005-05-25,2.5080429377276663,2.5088845821593733,2.381799162462302,2.4062063694000244,6977600
352,2005-05-26,2.409573133322853,2.484477893250524,2.3902157901899668,2.48026967048645,5831200
353,2005-05-27,2.5248751906310933,2.528241767938344,2.4827939374539088,2.513934135437012,5091200
354,2005-05-31,2.52066727092236,2.529925037982136,2.454178810119629,2.454178810119629,4625600
355,2005-06-01,2.457545583427506,2.550124224565225,2.43061344289456,2.5282421112060547,9328800
356,2005-06-02,2.5290835945070183,2.562748730033227,2.5282421105934,2.533291816711426,5056800
357,2005-06-03,2.5459164036953714,2.658694201031828,2.545074759174678,2.6157712936401367,10910400
358,2005-06-06,2.6258705786286547,2.752114353360277,2.5846308042856685,2.737806558609009,11956800
359,2005-06-07,2.7815714968119782,2.785779559017136,2.670476985112071,2.695725679397583,10453600
360,2005-06-08,2.734440433183697,2.734440433183697,2.6115630697402112,2.625870704650879,10082400
361,2005-06-09,2.6974088279970188,2.725182615002692,2.634286935043635,2.7176079750061035,13045600
362,2005-06-10,2.7563225685175845,2.774838425913781,2.736123422171321,2.758005857467652,5294400
363,2005-06-13,2.7630560230269894,2.7630560230269894,2.736123717968854,2.7436983585357666,5081600
364,2005-06-14,2.7521140328825493,2.771471370894069,2.64775238332644,2.725182056427002,8160000
365,2005-06-15,2.7251826638986376,2.824494469611537,2.7142414456951336,2.821127891540528,5979200
366,2005-06-16,2.860683957296025,2.8867741308434978,2.7436977945745062,2.7765214443206787,5376800
367,2005-06-17,2.783254623413086,2.819444534162823,2.773155210499418,2.783254623413086,5526400
368,2005-06-20,2.7832546938994605,2.7849379829367926,2.697408879322853,2.7260241508483887,4430400
369,2005-06-21,2.7226573676965398,2.7479063803001496,2.688150908194008,2.697408676147461,3296000
370,2005-06-22,2.697408510333564,2.739489767346738,2.6763678818269767,2.7352817058563232,5134400
371,2005-06-23,2.739489767346738,2.7748381901861507,2.7285485506280494,2.7352817058563232,4787200
372,2005-06-24,2.742856540140085,2.743698024076242,2.7016167640686035,2.7016167640686035,5144800
373,2005-06-27,2.710033488110089,2.710033488110089,2.6553277160381232,2.6578526496887207,2436000
374,2005-06-28,2.693200425288173,2.739489743386912,2.684784141853697,2.728548526763916,4951200
375,2005-06-29,2.7369649144707573,2.741172975837877,2.7184490591900285,2.7327568531036377,3894400
376,2005-06-30,2.735282098532549,2.7908293529221044,2.735282098532549,2.7529561519622803,3630400
377,2005-07-01,2.752956358765871,2.7773635702239696,2.736123788068749,2.761372804641724,2636000
378,2005-07-05,2.71424109507692,2.784937620162964,2.6906755332058188,2.784937620162964,5974400
379,2005-07-06,2.798403836935366,2.86068424404394,2.795037259025813,2.830385684967041,4544000
380,2005-07-07,2.82870217542876,2.882566133563114,2.7798877627104286,2.8800413608551025,3616000
381,2005-07-08,2.8993990517239614,2.963362429487822,2.8985572466830445,2.9591543674468994,4782400
382,2005-07-11,3.000393311699431,3.001234795451814,2.9650448940645284,2.985244035720825,4837600
383,2005-07-12,3.01301855696091,3.0441586036531585,2.991136440082336,3.004602432250977,4825600
384,2005-07-13,3.019751266102567,3.0281673895653904,2.946529643546974,2.986086130142212,6147200
385,2005-07-14,2.987770272441869,3.023960191567084,2.9717795048732523,2.9768290519714355,4058400
386,2005-07-15,2.9793528754104432,2.991977058824314,2.9364298170616205,2.961678504943848,3233600
387,2005-07-18,2.960837101739587,2.964203679163394,2.9086564358885623,2.944004535675049,4751200
388,2005-07-19,2.954103946891974,2.964203679163394,2.938954669539339,2.944004535675049,5283200
389,2005-07-20,2.9448468902157185,2.9776702235880923,2.9448468902157185,2.9692537784576416,2126400
390,2005-07-21,2.968412112805736,2.986086164916204,2.9288556257498493,2.947371482849121,2002400
391,2005-07-22,2.943163057606045,2.9456878301515945,2.881724464246566,2.898556709289551,3260000
392,2005-07-25,2.8951909871661945,2.917073102392701,2.872467066899503,2.876675128936768,2082400
393,2005-07-26,2.832068338291311,2.885090483721033,2.7622133070918022,2.8657331466674805,10003200
394,2005-07-27,2.90360685787328,2.9440048278041044,2.8951907345331387,2.942321538925171,5293600
395,2005-07-28,2.9423210611188284,2.9877688903061363,2.9423210611188284,2.975144386291504,4013600
396,2005-07-29,2.9818780637688134,2.990294187218536,2.8825662660003517,2.890982389450073,4046400
397,2005-08-01,2.9078154431063457,2.9111820214703776,2.8648926926559835,2.870784044265747,4022400
398,2005-08-02,2.8783579871335703,2.928855366131464,2.8724666369522995,2.9204392433166504,3236800
399,2005-08-03,2.9204392476155565,2.9204392476155565,2.8791994752314505,2.887615919113159,2520000
400,2005-08-04,2.8884575766981424,2.8884575766981424,2.8143944713571702,2.8169195652008057,2731200
401,2005-08-05,2.8068191418290214,2.8186021610750296,2.6679512146441837,2.7100324630737305,8782400
402,2005-08-08,2.7142408964663183,2.747906028255138,2.7016163917818883,2.710874319076538,2602400
403,2005-08-09,2.7167665971135806,2.789988235610886,2.7167665971135806,2.76894760131836,7405600
404,2005-08-10,2.7773629844413845,2.818602757898592,2.756322355771374,2.772313117980957,5344800
405,2005-08-11,2.772313096448292,2.7731549013790824,2.7302318394351177,2.7352817058563232,3891200
406,2005-08-12,2.733598076915801,2.733598076915801,2.58799698429347,2.642702579498291,9870400
407,2005-08-15,2.676368429750195,2.688151293284681,2.6359704532735577,2.655327796936035,6760000
408,2005-08-16,2.651119393872888,2.651119393872888,2.5072015609728773,2.53076696395874,8929600
409,2005-08-17,2.465961928095965,2.5038351287074936,2.409573029700621,2.478586435317993,12528800
410,2005-08-18,2.453337349158557,2.74117316497666,2.407048028817311,2.721815824508667,30152000
411,2005-08-19,2.7268657328645345,2.818602891041363,2.6645853277953684,2.77567982673645,9533600
412,2005-08-22,2.859842058902054,2.883407459027475,2.821968865090128,2.882565975189209,9614400
413,2005-08-23,2.9162310215793243,2.9574704705809376,2.895190394644566,2.935588359832764,11461600
414,2005-08-24,2.9288558234923623,2.9355889796392463,2.8825664986734805,2.903607130050659,6655200
415,2005-08-25,2.903607104156514,2.9322223754164707,2.8918244020591004,2.8993990421295166,4289600
416,2005-08-26,2.9002405928093484,2.905290459990608,2.832069151662428,2.862367391586304,4119200
417,2005-08-29,2.827860114633761,2.8514258349762747,2.787462149688077,2.840484619140625,5644800
418,2005-08-30,2.8404844883096474,2.8808824513946254,2.7521139239953523,2.8042945861816406,5616000
419,2005-08-31,2.819443992332176,2.853950607455853,2.786620665879713,2.840484619140625,3615200
420,2005-09-01,2.836276746310201,2.8707833637250157,2.807661479108562,2.819444179534912,4422400
421,2005-09-02,2.815236426795778,2.8489012429832,2.8118698488606726,2.8472182750701904,2591200
422,2005-09-06,2.8825661886530063,3.007968479437958,2.8724667765734297,3.0062851905822754,10426400
423,2005-09-07,3.0096516757396103,3.0643574440118857,2.9751450542145808,3.049208164215088,4876000
424,2005-09-08,3.041633078367541,3.0593071285210085,3.009651234479481,3.0306918621063232,4820800
425,2005-09-09,3.02985090381094,3.0929727976403343,3.017226396623239,3.0416336059570312,3808800
426,2005-09-12,3.046682965460182,3.065198499581653,3.010493060009601,3.0601489543914795,2681600
427,2005-09-13,3.0601494332330645,3.079506775284868,3.039108802169641,3.0500500202178955,3542400
428,2005-09-14,3.0475251250894737,3.232682754744013,3.0466836410560147,3.088764905929565,10896000
429,2005-09-15,3.0887646612286974,3.101388847057895,2.966728938552508,3.0163848400115967,5410400
430,2005-09-16,3.0172259241333306,3.0635155625363573,3.0172259241333306,3.031533718109131,2892800
431,2005-09-19,3.048366152604585,3.078664706953761,2.989452332598353,3.0281670093536377,5140800
432,2005-09-20,3.032375182676124,3.040791626447913,2.9625204651700305,2.971778392791748,5376800
433,2005-09-21,2.9498961563966617,2.9498961563966617,2.778204544677686,2.7874624729156494,10058400
434,2005-09-22,2.8068205735338165,2.8228116615686343,2.705825782630974,2.811028957366944,10666400
435,2005-09-23,2.811028367678281,2.8808830941006627,2.811028367678281,2.844693183898926,4352800
436,2005-09-26,2.861526249562553,2.8901415249003626,2.792512995110412,2.8017709255218506,5928800
437,2005-09-27,2.8042956389333376,2.806820412244444,2.718449814755224,2.753798246383667,10540800
438,2005-09-28,2.749588569616293,2.811868957453697,2.693199851824842,2.764737844467163,9587200
439,2005-09-29,2.7731550987143105,2.77483838764116,2.6797346501286263,2.7016167640686035,10675200
440,2005-09-30,2.7016169382395594,2.7016169382395594,2.579581372666237,2.648594617843628,15973600
441,2005-10-03,2.673001976066292,2.6915176749041976,2.5980973756228485,2.606513500213623,8705600
442,2005-10-04,2.618296426842798,2.7277076544388983,2.6132465593335943,2.6494364738464355,8649600
443,2005-10-05,2.735281498991387,2.7731546916498577,2.68310067360941,2.6940417289733887,17377600
444,2005-10-06,2.685625994745497,2.686467639207011,2.600621830459864,2.609038114547729,10563200
445,2005-10-07,2.630078668965177,2.6629019993851384,2.5652734920353324,2.583789348602295,52832800
446,2005-10-10,2.613246250817759,2.6586940898713483,2.5913641363037407,2.629237174987793,14907200
447,2005-10-11,2.651119727855296,2.6595360130650563,2.578739899789562,2.6006221771240234,15512800
448,2005-10-12,2.596413720454983,2.615771061128452,2.5627487452560658,2.587997436523437,13842400
449,2005-10-13,2.52487539402053,2.5854723456872115,2.5206673325747317,2.5804226398468018,9798400
450,2005-10-14,2.5879976954976835,2.6166129674120358,2.5627490017037404,2.604830265045166,9545600
451,2005-10-17,2.604830406603883,2.6586943752394,2.604830406603883,2.655327796936035,8855200
452,2005-10-18,2.694883707103693,2.77736293138807,2.6932004183157043,2.763896942138672,13924800
453,2005-10-19,2.7638973645143703,2.903607144722609,2.7546394352929022,2.858159303665161,13252800
454,2005-10-20,2.858159088664574,2.916231432665541,2.853109542963296,2.8648922443389893,11249600
455,2005-10-21,2.874150199061973,2.930538933603787,2.848901186107303,2.869100332260132,6864800
456,2005-10-24,2.903606335595775,2.9212803840637207,2.8539504462897844,2.9212803840637207,5791200
457,2005-10-25,3.0929722921904257,3.147678052991105,2.9877691530002752,3.0020766258239746,24702400
458,2005-10-26,3.009651423082736,3.017226062345252,2.8446929692040643,2.851426124572754,13603200
